restaurant_name,dining_rating,delivery_rating,dining_votes,delivery_votes,cuisine,place,city,item_name,best_seller,votes,price,avg_rating,total_votes,price_per_vote,Log_Price,is_bestseller,restaurant_popularity,avg_rating_restaurant,avg_price_restaurant,avg_rating_cuisine,avg_price_cuisine,avg_rating_city,avg_price_city,is_highly_rated,is_expensive,segment
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Prawns Curry,NONE,0,250.0,4.0,692,250.0,5.525452939,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Prawns Dopyaza,NONE,0,250.0,4.0,692,250.0,5.525452939,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Prawns Jhall Fry,NONE,0,250.0,4.0,692,250.0,5.525452939,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Prawns Kadai,NONE,0,250.0,4.0,692,250.0,5.525452939,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Prawns Kassa,NONE,0,250.0,4.0,692,250.0,5.525452939,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Prawns Malai Curry,NONE,0,250.0,4.0,692,250.0,5.525452939,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Prawns Manchurian,NONE,0,250.0,4.0,692,250.0,5.525452939,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Prawns Masala,NONE,6,250.0,4.0,692,35.71428571,5.525452939,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Prawns Pepper,NONE,0,250.0,4.0,692,250.0,5.525452939,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Prawns Schezwan,NONE,0,250.0,4.0,692,250.0,5.525452939,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Aloo Paratha,NONE,68,50.0,4.0,692,0.724637681,3.931825633,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Butter Naan,NONE,285,30.0,4.0,692,0.104895105,3.433987204,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Butter Roti,NONE,32,30.0,4.0,692,0.909090909,3.433987204,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Chicken Keema Paratha,NONE,5,50.0,4.0,692,8.333333333,3.931825633,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Garlic Naan,NONE,145,30.0,4.0,692,0.205479452,3.433987204,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Lachha Paratha,NONE,39,30.0,4.0,692,0.75,3.433987204,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Masala Kulcha,NONE,74,40.0,4.0,692,0.533333333,3.713572067,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Plain Kulcha,NONE,38,40.0,4.0,692,1.025641026,3.713572067,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Plain Naan,NONE,31,25.0,4.0,692,0.78125,3.258096538,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Pudina Paratha,NONE,26,30.0,4.0,692,1.111111111,3.433987204,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Rumali Roti,NONE,898,25.0,4.0,692,0.027808676,3.258096538,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Tandoori Roti,NONE,346,25.0,4.0,692,0.07204611,3.258096538,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Chicken Fried Rice,BESTSELLER,124,130.0,4.0,692,1.04,4.875197323,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Chicken Schezwan Fried Rice,BESTSELLER,215,140.0,4.0,692,0.648148148,4.94875989,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Egg Fried Rice,NONE,149,120.0,4.0,692,0.8,4.795790546,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Egg Schezwan Fried Rice,NONE,24,130.0,4.0,692,5.2,4.875197323,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Mixed Fried Rice,NONE,59,190.0,4.0,692,3.166666667,5.252273428,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Prawns Fried Rice,NONE,15,190.0,4.0,692,11.875,5.252273428,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Veg Fried Rice,NONE,45,110.0,4.0,692,2.391304348,4.709530201,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Veg Schezwan Fried Rice,NONE,28,120.0,4.0,692,4.137931034,4.795790546,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Chicken Noodles,NONE,81,140.0,4.0,692,1.707317073,4.94875989,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Chicken Schezwan Noodles,NONE,92,140.0,4.0,692,1.505376344,4.94875989,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Egg Noodles,NONE,16,130.0,4.0,692,7.647058824,4.875197323,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Egg Schezwan Noodles,NONE,6,140.0,4.0,692,20.0,4.94875989,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Mixed Noodles,NONE,5,270.0,4.0,692,45.0,5.602118821,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Prawns Noodles,NONE,0,270.0,4.0,692,270.0,5.602118821,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Veg Noodles,NONE,25,130.0,4.0,692,5.0,4.875197323,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Veg Schezwan Noodles,NONE,7,140.0,4.0,692,17.5,4.94875989,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Chicken Clear Soup,NONE,0,130.0,4.0,692,130.0,4.875197323,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Chicken Hot And Sour Soup,NONE,13,130.0,4.0,692,9.285714286,4.875197323,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Chicken Manchow Soup,NONE,7,130.0,4.0,692,16.25,4.875197323,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Chicken Sweet Corn Soup,NONE,6,130.0,4.0,692,18.57142857,4.875197323,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Tomato Soup,NONE,0,120.0,4.0,692,120.0,4.795790546,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Veg Clear Soup,NONE,0,120.0,4.0,692,120.0,4.795790546,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Veg Hot And Sour Soup,NONE,8,120.0,4.0,692,13.33333333,4.795790546,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Veg Manchow Soup,NONE,5,120.0,4.0,692,20.0,4.795790546,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Veg Sweet Corn Soup,NONE,0,120.0,4.0,692,120.0,4.795790546,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Chicken 65 Shawarma,BESTSELLER,303,160.0,4.0,692,0.526315789,5.081404365,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Chicken Shawarma With Salad,NONE,0,140.0,4.0,692,140.0,4.94875989,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Chicken Shawarma Without Salad,NONE,10,160.0,4.0,692,14.54545455,5.081404365,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Paneer Shawarma,NONE,36,150.0,4.0,692,4.054054054,5.017279837,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Veg Shawarma,NONE,21,120.0,4.0,692,5.454545455,4.795790546,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Chicken Juicy Mandi,NONE,0,320.0,4.0,692,320.0,5.771441123,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,1,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Chicken Juicy Mandi Spl,NONE,0,800.0,4.0,692,800.0,6.685860947,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,1,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Lucky Spl Mandi,NONE,0,850.0,4.0,692,850.0,6.746412129,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,1,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Mandi Chicken,BESTSELLER,635,260.0,4.0,692,0.408805031,5.564520407,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Special Mandi Chicken,NONE,8,650.0,4.0,692,72.22222222,6.478509642,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,1,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Fish Mandi,NONE,0,250.0,4.0,692,250.0,5.525452939,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Fish Mandi (Spl),NONE,0,790.0,4.0,692,790.0,6.673297968,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,1,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Mutton Juicy Mandi,NONE,0,340.0,4.0,692,340.0,5.831882477,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,1,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Mutton Juicy Mandi (Spl),NONE,0,840.0,4.0,692,840.0,6.73459166,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,1,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Mutton Mandi,NONE,0,290.0,4.0,692,290.0,5.673323267,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Special Mutton Mandi,NONE,0,810.0,4.0,692,810.0,6.698268054,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,1,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Chicken 65 Mandi,NONE,0,290.0,4.0,692,290.0,5.673323267,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Grill Mandi,NONE,0,370.0,4.0,692,370.0,5.916202063,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,1,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Tandoori Mandi,NONE,0,370.0,4.0,692,370.0,5.916202063,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,1,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Tangdi Mandi,NONE,0,320.0,4.0,692,320.0,5.771441123,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,1,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Fish Extra Pices2pcs,NONE,0,180.0,4.0,692,180.0,5.198497031,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Mandi Chicken Extra 2pcs,NONE,0,180.0,4.0,692,180.0,5.198497031,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Mandi Mutton Extra 2pcs,NONE,0,210.0,4.0,692,210.0,5.351858133,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Lucky Multicuisine Restaurant,4.2,3.8,692,0,Mandi,Somajiguda,Hyderabad,Double Ka Metha,NONE,6,80.0,4.0,692,11.42857143,4.394449155,1,268,4.0,225.6156716,3.756105398,213.7967126,3.939031141,245.1304823,1,0,top_performers
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,Genie's Family Buffet Box (Veg),NONE,0,1015.0,3.811132016,112,1015.0,6.923628628,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,1,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,Genie's Couple Buffet Box (Non-Veg),MUST TRY,5,865.0,3.811132016,112,144.1666667,6.763884909,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,1,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,Crispy Fried Corn,MUST TRY,17,199.0,3.811132016,112,11.05555556,5.298317367,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,0,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,Genie's Single Box (Non-Veg),MUST TRY,0,695.0,3.811132016,112,695.0,6.54534966,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,1,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,Genie's Single Box (Veg),BESTSELLER,0,635.0,3.811132016,112,635.0,6.455198563,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,1,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,Mutton Rogan Josh & Tikka Rice Bowl,NONE,0,279.0,3.811132016,112,279.0,5.634789603,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,0,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,BBQ Fish Tikka (5pcs),NONE,0,199.0,3.811132016,112,199.0,5.298317367,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,0,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,Chicken Biryani [ Serves-1 ],MUST TRY,6,199.0,3.811132016,112,28.42857143,5.298317367,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,0,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,Egg Curry & Jeera Rice with Dessert Combo,BESTSELLER,0,199.0,3.811132016,112,199.0,5.298317367,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,0,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,Seekh Kabab,BESTSELLER,0,189.0,3.811132016,112,189.0,5.247024072,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,0,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,AB's Style Cheesy Potato,MUST TRY,0,148.0,3.811132016,112,148.0,5.003946306,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,0,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,Genie's Grill & Thrill (Non-Veg),MUST TRY,0,785.0,3.811132016,112,785.0,6.666956792,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,1,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,Biryani & Chicken Tikka [ Serves-1 ],MUST TRY,0,295.0,3.811132016,112,295.0,5.690359454,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,0,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,Moong Dal halwa,MUST TRY,0,120.0,3.811132016,112,120.0,4.795790546,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,0,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,Veg Biryani [ Serves 1 ],MUST TRY,0,179.0,3.811132016,112,179.0,5.192956851,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,0,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,Chicken Biryani & Butter Chicken [ Serves-1 ],MUST TRY,0,365.0,3.811132016,112,365.0,5.902633333,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,1,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,Chicken Strips (4pcs),NONE,0,179.0,3.811132016,112,179.0,5.192956851,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,0,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,Crispy Fried Corn,CHEF'S SPECIAL,17,199.0,3.811132016,112,11.05555556,5.298317367,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,0,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,AB's Style Cheesy Potato,CHEF'S SPECIAL,0,148.0,3.811132016,112,148.0,5.003946306,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,0,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,Mirch Masala Paneer Tikka,NONE,0,285.0,3.811132016,112,285.0,5.655991811,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,0,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,Murgh Tikka (B/L),NONE,0,295.0,3.811132016,112,295.0,5.690359454,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,0,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,Grilled Prawns,NONE,0,335.0,3.811132016,112,335.0,5.81711116,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,1,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,Tandoori Chicken,NONE,0,310.0,3.811132016,112,310.0,5.739792912,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,1,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,Seekh Kabab,BESTSELLER,0,189.0,3.811132016,112,189.0,5.247024072,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,0,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,BBQ Fish Tikka (5pcs),NONE,0,199.0,3.811132016,112,199.0,5.298317367,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,0,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,Veg Kebab (Beetroot) 5pcs,NONE,0,99.0,3.811132016,112,99.0,4.605170186,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,0,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,Barbecued Chicken Wings (6 Pcs),NONE,0,290.0,3.811132016,112,290.0,5.673323267,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,0,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,Tangdi Kabab,NONE,0,395.0,3.811132016,112,395.0,5.981414211,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,1,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,Dal Tadka,NONE,0,219.0,3.811132016,112,219.0,5.393627546,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,0,weak
Express By ABs,3.822264031,3.8,0,112,Biryani,Malakpet,Hyderabad,Kadhai Chicken,NONE,0,259.0,3.811132016,112,259.0,5.560681631,1,93,3.811132016,290.3055914,3.875915869,266.8815098,3.939031141,245.1304823,0,0,weak
